Id,Stage,StringId,Rate,Name,Level,Strength,Defense,Intelligence,Luck,Agility,Health,Critical,Distance,Range,BulletSpeed,BulletLivingTime,CoolTime
SPUM_20241203203032691,1,1110110,1,01,10,100,80,40,0,70,1200,100,5,1,0,0,1
SPUM_20241203203036625,1,1110220,1,02,20,200,100,100,0,200,2000,200,5,2,150,1,0.8
SPUM_20241203203040230,1,1110130,1,01,30,250,150,100,0,150,3000,100,5,1,0,0,1
SPUM_20241203203041714,1,1110140,1,01,40,600,650,500,0,250,12000,300,7,1,0,0,1
SPUM_20241203203043064,1,1110150,1,01,50,900,900,750,0,400,15000,550,7,1,0,0,1
SPUM_20240910225933543,2,1210110,1,01,10,1100,900,1000,0,750,22500,1000,5,1,0,0,0.9
SPUM_20240910225933936,2,1210120,1,01,20,1700,1000,1500,0,1000,30000,1500,5,1,0,0,0.9
SPUM_20241203203500319,2,1210130,1,01,30,2000,1500,2000,0,1500,50000,3000,5,1,500,1,0.8
SPUM_20241203203504469,2,1210340,1,03,40,2500,1800,2700,0,2000,80000,3000,7,2,600,1,1.2
SPUM_20241203203503101,2,1210350,1,03,50,3000,2000,3000,0,2000,80000,3000,7,2,700,1,1.2
SPUM_20241203203511186,3,1310110,1,02,10,4000,2000,3000,0,3000,90000,4000,5,2,700,1,0.4
SPUM_20241203203508369,3,1310120,1,01,20,5500,3000,3500,0,3000,100000,4000,5,1,0,0,0.7
SPUM_20241203203512603,3,1310330,1,03,30,5500,3000,5000,0,3500,100000,6000,5,2,1000,1,1
SPUM_20241203205646999,3,1310340,1,03,40,7000,3500,5000,0,4000,125000,6000,7,2,1000,1,1
SPUM_20241203205647366,3,1310150,1,01,50,10000,7500,5000,0,4000,125000,6000,7,1,0,0,0.7
RedOgre,1,1120130,2,01,30,2000,2000,0,0,1000,15000,1000,13,1,0,0,0.7
RedWerevolf,3,1220140,2,01,40,7000,5000,0,0,5000,150000,10000,13,1,0,0,0.6
RedRex,5,1320150,2,01,50,30000,15000,0,0,10000,300000,10000,13,2,500,3,0.5
GreenDragon,2,1130330,3,03,30,3000,2000,0,0,5000,130000,3000,15,2,500,3,0.6
BlueDragon,4,1230340,3,03,40,14000,10000,0,0,20000,330000,7000,15,2,500,3,0.5
RedDragon,6,1330350,3,03,50,50000,30000,0,0,20000,700000,10000,15,2,500,3,0.4
